date,rank,level,xp
2015-09-15,62906,99,14145932
2015-09-16,62974,99,14145932
2015-09-18,63131,99,14145932
2015-09-19,63189,99,14145932
2015-09-20,63267,99,14145932
2015-09-21,63328,99,14145932
2015-09-22,63378,99,14145932
2015-09-23,63438,99,14145932
2015-09-24,63484,99,14145932
2015-09-25,63548,99,14145932
2015-09-26,63600,99,14145932
2015-09-27,63654,99,14145932
2015-09-28,63715,99,14145932
2015-09-29,63760,99,14145932
2015-09-30,63818,99,14145932
2015-10-01,63912,99,14145932
2015-10-02,63979,99,14145932
2015-10-03,64033,99,14145932
2015-10-04,64109,99,14145932
2015-10-05,64194,99,14145932
2015-10-06,64281,99,14145932
2015-10-07,64359,99,14145932
2015-10-08,64416,99,14145932
2015-10-09,64480,99,14145932
2015-10-10,64537,99,14145932
2015-10-11,64597,99,14145932
2015-10-13,64763,99,14145932
2015-10-14,64797,99,14145932
2015-10-15,64854,99,14145932
2015-10-16,64895,99,14145932
2015-10-17,64920,99,14145932
2015-10-18,65004,99,14145932
2015-10-19,65090,99,14145932
2015-10-20,65125,99,14145932
2015-10-21,65157,99,14145932
2015-10-22,65203,99,14145932
2015-10-23,65246,99,14145932
2015-10-24,65272,99,14145932
2015-10-25,65332,99,14145932
2015-10-26,65375,99,14145932
2015-10-27,65404,99,14145932
2015-10-28,65440,99,14145932
2015-10-29,65481,99,14145932
2015-10-30,65518,99,14145932
2015-10-31,65565,99,14145932
