date,rank,level,xp
2015-05-31,91118,99,16350170
2015-06-02,91166,99,16350170
2015-06-03,91163,99,16350170
2015-06-04,91077,99,16350170
2015-06-05,91076,99,16350170
2015-06-06,91058,99,16350170
2015-06-08,91118,99,16350170
2015-06-09,91031,99,16350170
2015-06-10,91040,99,16350170
2015-06-11,91033,99,16350170
2015-06-12,91029,99,16350170
2015-06-13,90993,99,16350170
2015-06-15,91037,99,16350170
2015-06-16,91023,99,16350170
2015-06-17,91007,99,16350198
2015-06-18,91022,99,16350198
2015-06-19,90986,99,16350198
2015-06-20,90981,99,16350198
2015-06-21,90948,99,16350198
2015-06-22,90948,99,16350198
2015-06-23,90948,99,16350198
2015-06-24,90948,99,16350198
2015-06-26,90948,99,16350198
2015-06-27,90948,99,16350198
2015-06-28,90948,99,16350198
2015-06-29,90948,99,16350198
2015-06-30,90948,99,16350198
2015-07-02,90948,99,16350198
2015-07-03,90948,99,16350198
2015-07-04,90948,99,16350198
2015-07-05,90948,99,16350198
2015-07-06,90948,99,16350198
2015-07-07,90948,99,16350198
2015-07-08,90948,99,16350198
2015-07-09,90948,99,16350198
2015-07-10,90948,99,16350198
2015-07-11,90948,99,16350198
2015-07-12,90948,99,16350198
2015-07-13,90948,99,16350198
2015-07-14,90948,99,16350198
2015-07-15,90948,99,16350198
2015-07-16,90948,99,16350198
2015-07-17,91119,99,16350486
2015-07-18,91030,99,16357284
2015-07-19,91061,99,16357604
2015-07-20,91117,99,16359594
2015-07-21,91146,99,16359594
2015-07-22,91082,99,16367391
2015-07-24,91150,99,16368181
2015-07-25,89878,99,16478615
2015-07-26,87806,99,16680527
2015-07-27,83297,99,17131838
2015-07-30,75475,99,18085609
2015-07-31,72814,99,18455861
2015-08-01,72827,99,18455861
2015-08-02,72563,99,18498669
2015-08-04,70911,99,18746626
2015-08-05,70298,99,18834634
2015-08-06,70195,99,18850272
2015-08-07,69860,99,18906592
2015-08-09,69877,99,18906592
2015-08-10,69915,99,18906592
2015-08-11,69909,99,18906592
2015-08-12,69916,99,18906592
2015-08-13,69951,99,18906592
2015-08-15,70019,99,18906592
2015-08-16,70009,99,18906592
2015-08-17,70041,99,18906592
2015-08-18,70072,99,18906592
2015-08-19,70052,99,18906592
2015-08-20,69554,99,18982749
2015-08-22,69253,99,19019736
2015-08-23,69265,99,19019736
2015-08-24,69300,99,19019736
2015-08-25,69332,99,19019736
2015-08-26,69021,99,19069570
2015-08-27,69036,99,19069570
2015-08-28,69037,99,19069570
2015-08-29,69054,99,19069570
2015-08-30,69045,99,19069570
2015-08-31,69017,99,19069570
2015-09-01,69037,99,19069570
2015-09-02,69024,99,19069570
2015-09-03,69002,99,19069570
2015-09-04,68992,99,19069570
2015-09-05,68993,99,19069570
2015-09-06,68814,99,19094082
2015-09-07,68645,99,19129367
2015-09-08,68700,99,19129367
2015-09-09,68709,99,19129367
2015-09-10,68715,99,19129367
2015-09-11,68700,99,19129367
2015-09-12,68692,99,19129367
2015-09-14,68731,99,19129367
2015-09-15,68748,99,19129367
2015-09-16,68747,99,19129367
2015-09-18,68803,99,19129367
2015-09-19,68775,99,19129367
2015-09-20,68855,99,19129367
2015-09-21,68845,99,19129367
2015-09-22,68848,99,19129367
2015-09-23,68866,99,19129367
2015-09-24,68887,99,19129367
2015-09-25,68916,99,19129367
2015-09-26,68959,99,19129367
2015-09-27,68992,99,19129367
2015-09-28,69044,99,19130597
2015-09-29,69019,99,19130597
2015-09-30,69025,99,19130597
2015-10-01,69033,99,19130597
2015-10-02,69049,99,19130597
2015-10-03,69061,99,19130597
2015-10-04,69086,99,19130597
2015-10-05,69112,99,19130597
2015-10-06,69153,99,19130597
2015-10-07,69182,99,19130597
2015-10-08,69178,99,19130597
2015-10-09,69200,99,19130597
