date,rank,level,xp
2015-05-12,24084,99,14437006
2015-05-13,24091,99,14437006
2015-05-14,24105,99,14437006
2015-05-15,24126,99,14437006
2015-05-16,24145,99,14437006
2015-05-17,24161,99,14437006
2015-05-18,24179,99,14437006
2015-05-19,24193,99,14437006
2015-05-21,24246,99,14437006
2015-05-23,24264,99,14437006
2015-05-24,24274,99,14437006
2015-05-25,24280,99,14437006
2015-05-27,24297,99,14437006
2015-05-28,24334,99,14437006
2015-05-29,24347,99,14437006
2015-05-30,24377,99,14437006
2015-05-31,24404,99,14437006
2015-06-02,24455,99,14437006
2015-06-03,24471,99,14437006
2015-06-04,24484,99,14437006
2015-06-05,24506,99,14437006
2015-06-06,24508,99,14437006
2015-06-08,24538,99,14437006
2015-06-09,24531,99,14437006
2015-06-10,24553,99,14437006
2015-06-11,24574,99,14437006
2015-06-12,24589,99,14437006
2015-06-13,24599,99,14437006
2015-06-15,24643,99,14437006
2015-06-16,24654,99,14437006
2015-06-17,24434,99,14458006
2015-06-18,24443,99,14458006
2015-06-19,24436,99,14458006
2015-06-20,24454,99,14458006
2015-06-21,24468,99,14458006
2015-06-22,24468,99,14458006
2015-06-23,24468,99,14458006
2015-06-24,24468,99,14458006
2015-06-26,24468,99,14458006
2015-06-27,24468,99,14458006
2015-06-28,24468,99,14458006
2015-06-29,24468,99,14458006
2015-06-30,24468,99,14458006
2015-07-02,24468,99,14458006
2015-07-03,24468,99,14458006
2015-07-04,24468,99,14458006
2015-07-05,24468,99,14458006
2015-07-06,24468,99,14458006
2015-07-07,24468,99,14458006
2015-07-08,24468,99,14458006
2015-07-09,24468,99,14458006
2015-07-10,24468,99,14458006
2015-07-11,24468,99,14458006
2015-07-12,24468,99,14458006
2015-07-13,24468,99,14458006
2015-07-14,24468,99,14458006
2015-07-15,24468,99,14458006
2015-07-16,24468,99,14458006
2015-07-17,24831,99,14458800
2015-07-18,24823,99,14459834
2015-07-19,24795,99,14465844
2015-07-20,24781,99,14470176
2015-07-21,24803,99,14470176
2015-07-22,24671,99,14485176
2015-07-24,24703,99,14487626
2015-07-25,24703,99,14488558
2015-07-26,24711,99,14488648
2015-07-27,24732,99,14488648
2015-07-30,24793,99,14488648
