date,rank,level,xp
2015-08-29,93385,99,13243132
2015-08-30,93387,99,13243132
2015-08-31,93361,99,13243132
2015-09-01,93400,99,13243132
2015-09-02,93409,99,13243132
2015-09-03,93440,99,13243132
2015-09-04,93477,99,13243132
2015-09-05,93481,99,13243132
2015-09-06,93459,99,13243132
2015-09-07,93495,99,13243132
2015-09-08,93565,99,13243132
2015-09-09,92402,99,13251532
2015-09-10,92427,99,13251532
2015-09-11,92428,99,13251532
2015-09-12,92462,99,13251532
2015-09-14,92551,99,13251532
2015-09-15,92576,99,13251532
2015-09-16,92565,99,13251532
2015-09-18,92670,99,13251532
2015-09-19,92683,99,13251532
2015-09-20,92785,99,13251532
2015-09-21,92825,99,13251532
2015-09-22,92866,99,13251532
2015-09-23,92871,99,13251532
2015-09-24,92887,99,13251532
2015-09-25,92941,99,13251532
2015-09-26,92696,99,13254952
2015-09-27,92878,99,13254952
2015-09-28,92905,99,13256173
2015-09-29,92914,99,13256173
2015-09-30,92958,99,13256173
2015-10-01,93002,99,13256173
2015-10-02,93045,99,13256173
2015-10-03,93069,99,13256173
2015-10-04,93122,99,13256173
2015-10-05,93151,99,13256173
2015-10-06,93236,99,13256173
2015-10-07,93264,99,13256173
2015-10-08,93249,99,13256173
2015-10-09,93302,99,13256173
2015-10-10,93331,99,13256173
2015-10-11,93316,99,13256173
2015-10-13,93407,99,13256173
2015-10-14,93407,99,13256173
2015-10-15,93423,99,13256173
2015-10-16,93433,99,13256173
2015-10-17,93478,99,13256173
2015-10-18,93465,99,13256173
2015-10-19,93519,99,13256173
2015-10-20,93539,99,13256173
2015-10-21,93541,99,13256173
2015-10-22,93548,99,13256173
2015-10-23,93586,99,13256173
2015-10-24,93579,99,13256173
2015-10-25,93613,99,13256173
2015-10-26,93650,99,13256173
2015-10-27,93682,99,13256173
2015-10-28,93702,99,13256173
2015-10-29,93721,99,13256173
2015-10-30,93751,99,13256173
2015-10-31,93803,99,13256173
